070590088|07059|LA GLORIA
070590091|07059|GUADALUPE CHACTAJAL
070590101|07059|LACANDON
070590102|07059|LACANJA TZELTAL
070590104|07059|LAGUNA OCOTAL
070590106|07059|EL LIMONAR
070590112|07059|LAS MARAVILLAS
070590117|07059|ACH'LUM MONTE LIBANO
070590121|07059|NAZARETH
070590126|07059|EL OCOTAL
070590129|07059|LOS POTRILLOS (LA PALMA)
070590132|07059|LA PALMITA
070590138|07059|PEÑA LIMONAR
070590142|07059|PLAN DE AYUTLA
070590156|07059|EL PRADO PACAYAL
070590161|07059|SAN ANTONIO LA SOMBRA
070590162|07059|SAN ANTONIO JACAP
070590171|07059|SAN FRANCISCO
070590190|07059|SAN JUANITO
070590191|07059|NUEVO SAN PEDRO
070590196|07059|SAN MARCOS
070590200|07059|SAN MIGUEL
070590204|07059|SAN QUINTIN
070590207|07059|SANTA CRUZ
070590208|07059|SANTA ELENA
070590210|07059|SANTA ISABEL LA RIVERA
070590212|07059|SANTA LUCIA
070590216|07059|SANTA RITA
070590217|07059|SANTA RITA
070590219|07059|SANTA ROSA
070590229|07059|EL SIBAL
070590230|07059|LA SIRIA
070590231|07059|MIRAMAR
070590232|07059|SUSCHILA
070590235|07059|EL NARANJO
070590236|07059|SAN ANTONIO LAS DELICIAS (PAMALA)
070590237|07059|TENANGO
070590246|07059|EL TUMBO
070590250|07059|TZAJALOB
070590258|07059|LA UNION
070590261|07059|VENUSTIANO CARRANZA
070590266|07059|YAXOQUINTELA
070590268|07059|EL ZAPOTAL
070590269|07059|ZARAGOZA
070590274|07059|UBILIO GARCIA
070590275|07059|OJO DE AGUA
070590284|07059|NUEVO CANAN
070590285|07059|PLACIDO FLORES
070590295|07059|SANTA ISABEL
070590302|07059|EL CAMPO
070590306|07059|AMAYTIC
070590307|07059|CUAUHTEMOC
070590310|07059|TAQUINTON
070590314|07059|SAN JACINTO
070590326|07059|TIERRA BLANCA
070590328|07059|SAN ALEJANDRO
070590330|07059|NUEVO JATATE
070590332|07059|NUEVA PROVIDENCIA
070590335|07059|SAN NICOLAS TENANGUITO
070590341|07059|SAN JOSE EL CONTENTO
070590344|07059|NUEVO GUADALUPE
070590345|07059|LA REFORMA
070590348|07059|SANTO TON
070590349|07059|SANTA CRUZ
070590357|07059|RIO BLANCO SAN VICENTE
070590369|07059|SANTA MARTHA
070590374|07059|TANIPERLA
070590377|07059|UCUMILJA
070590378|07059|LUCUMILJA
070590379|07059|LA VIRGINIA
070590381|07059|SAN JUAN DEL RIO
070590383|07059|LA FRONTERA DOS
070590395|07059|JOL TULIJA
070590399|07059|GUADALUPE
070590405|07059|AGUA DULCE TEHUACAN
070590410|07059|LAGUNA SANTA ELENA
070590416|07059|OJO DE AGUA
070590417|07059|SAN JAVIER
070590418|07059|NUEVA PALESTINA
070590422|07059|EL GUANAL
070590431|07059|FRONTERA COROZAL
070590439|07059|MIGUEL HIDALGO
070590440|07059|RAMON F. BALBOA
070590442|07059|EL SILENCIO
070590445|07059|FRANCISCO GUERRERO
070590453|07059|EL CARMEN
070590455|07059|SAN ANTONIO TIJUANA
070590459|07059|SANTO DOMINGO
070590475|07059|SAN MARTIN
070590482|07059|BUENAVISTA
070590484|07059|LA FLORIDA
070590494|07059|LA ZARCA
070590506|07059|GUADALUPE
070590507|07059|FRANCISCO VILLA
070590511|07059|CHAMOMUN
070590512|07059|EL JARDIN
070590519|07059|CARMEN PATATE NUEVO
070590520|07059|SAN JUAN
070590550|07059|BENITO JUAREZ MIRAMAR
070590553|07059|NUEVO TUMBALA
070590554|07059|SAN MARTIN
070590563|07059|EL ROSARIO
070590568|07059|BOCA LACANTUN
070590569|07059|BONAMPAK (ZONA ARQUEOLOGICA)
070590573|07059|CARMEN LALTIC
070590575|07059|EL CENSO
070590577|07059|CRUCERO COROZAL
070590581|07059|CHUNCERRO LA LAGUNA
070590586|07059|LA GARRUCHA
070590589|07059|IBARRA
070590595|07059|LACANJA CHANSAYAB
070590596|07059|LAZARO CARDENAS
070590598|07059|NUEVO MARISCAL
070590599|07059|NUEVA MORELIA
070590600|07059|NAHA
070590602|07059|EL NARANJITO
070590603|07059|NUEVA LIBERTAD
070590604|07059|NUEVO CHETUMAL
070590605|07059|NUEVO FRANCISCO LEON
070590606|07059|NUEVA GALILEA
070590614|07059|NUEVO EGIPTO (PANTELA)
070590615|07059|EL PARAISO
070590619|07059|PICHUCALCO
070590627|07059|NUEVO REAL
070590631|07059|SAN JUAN ROMULO CALZADA
070590632|07059|SAN SALVADOR
070590637|07059|INDIO PEDRO
070590641|07059|LA SULTANA
070590642|07059|LAS TACITAS
070590643|07059|LAS TAZAS
070590645|07059|LA TRINIDAD
070590650|07059|VILLA LAS ROSAS
070590655|07059|LA SELVA (SAN ANDRES)
070590659|07059|LA ARENA 2A. SECCION ( MORELOS )
070590662|07059|EL CAMPITO
070590663|07059|EL GUAYACAN
070590664|07059|LA TEQUILA
070590667|07059|CRUCERO NUEVA PALESTINA
070590669|07059|NUEVO JERUSALEN
070590670|07059|NUEVO PROGRESO
070590671|07059|BETHEL
070590672|07059|NUEVO OJO DE AGUA
070590673|07059|VIEJO VELASCO SUAREZ
070590674|07059|NUEVO TILA
070590675|07059|NUEVO PEDREGAL
070590677|07059|NAITE
070590694|07059|LA INDEPENDENCIA
070590695|07059|SANTA CECILIA (2A. AMPL. DE PEÑA LIMONAR)
070590696|07059|AMPLIACION JOL TULIJA
070590697|07059|PATRIA NUEVA (LA LAGUNA)
070590698|07059|SAN ANTONIO CATARRAYA
070590699|07059|SAQUILJA
070590700|07059|OJO DE AGUA (BUENOS AIRES)
070590701|07059|EL NARANJO
070590702|07059|ILUSION SANTO DOMINGO
070590703|07059|ILUSION SAN JOSE
070590704|07059|SANTA CRUZ UNO
070590705|07059|SANTA CRUZ DOS
070590706|07059|SAN ANTONIO CARIBAL (SAN JUAN TZELTAL)
070590707|07059|PALMARES
070590708|07059|LA ILUSION
070590709|07059|TZAJALA
070590710|07059|EL CARIBAL
070590711|07059|AGUA ESCONDIDA
070590713|07059|SANTA ROSA
070590718|07059|SAN FRANCISCO UNO
070590720|07059|GALILEA UNO
070590724|07059|GUADALUPE
070590725|07059|LOS CLAVELES
070590726|07059|LA FRONTERA
070590728|07059|NUEVA ESPERANZA (LA ESPERANZA)
070590729|07059|LAGUNA COLORADA
070590730|07059|PUERTO BELLO METZABOK
070590731|07059|DOCTOR MANUEL VELASCO SUAREZ
070590732|07059|SAN JERONIMO
070590733|07059|NUEVO PARAISO (LAGUNA OCOTAL)
070590735|07059|PUEBLO NUEVO COATZACOALCOS
070590736|07059|MONTE AZUL
070590737|07059|NICOLAS VAZQUEZ
070590738|07059|ERNESTO VELASCO VELAZQUEZ
070590740|07059|SAN PEDRO
070590741|07059|SANTA CRUZ
070590742|07059|SAN MIGUEL
070590743|07059|SAN ANTONIO
070590744|07059|EL CARIBAL
070590745|07059|SAN FRANCISCO
070590746|07059|NUEVO CARIBAL
070590747|07059|SAN MARTIN
070590749|07059|SAN JOSE LINDAVISTA
070590750|07059|BUENAVISTA
070590751|07059|EL LIMON
070590752|07059|EMILIANO ZAPATA
070590753|07059|RIO DE LAS FLORES
070590754|07059|LA ESPERANZA
070590755|07059|MARIA AUXILIADORA
070590757|07059|EL CARMEN
070590758|07059|SAN ISIDRO
070590759|07059|LA FORTUNA
070590760|07059|CHAMIZAL
070590766|07059|NUEVO SAN JACINTO
070590767|07059|CINTALAPA
070590769|07059|FRANCISCO VILLA
070590770|07059|NUEVO GUERRERO
070590772|07059|SAN MATEO
070590773|07059|SAN ANTONIO ESCOBAR
070590789|07059|RANCHO NUEVO
070590791|07059|SAN ANTONIO
070590792|07059|MIGUEL HIDALGO
070590794|07059|SAN FRANCISCO LA PIMIENTA
070590798|07059|SAN JACINTO
070590800|07059|ZARAGOZA
070590801|07059|YUCATAN
070590812|07059|MONTEBELLO
070590813|07059|SAN CARALAMPIO AGUA DULCE
070590815|07059|SAN MIGUEL
070590816|07059|SAN JOSE UNO
070590817|07059|EL SANTUARIO
070590819|07059|LOMA LINDA (LOMA BONITA)
070590821|07059|SAN FRANCISCO
070590822|07059|LINDAVISTA
070590823|07059|LA INDEPENDENCIA (PALESTINA)
070590824|07059|LA RIVERA
070590825|07059|EL PALMAR
070590827|07059|CHAVARICO LAS PALMAS
070590828|07059|MEXICALI
070590829|07059|EL RECREO
070590830|07059|EL CIELO
070590832|07059|LA DEMOCRACIA
070590834|07059|LAS PIEDRECITAS
070590835|07059|SAN MIGUEL
070590836|07059|CANDELARIA
070590838|07059|LA PALMA GRANDE
070590843|07059|CALIFORNIA UNO
070590844|07059|LA TINTA
070590846|07059|TOLUCA
070590851|07059|SAN JOSE MUMUNAL
070590853|07059|EL SUSPIRO
070590854|07059|NUEVO MEXICO
070590856|07059|PUEBLO NUEVO
070590860|07059|BUENAVISTA
070590862|07059|SAN FRANCISCO
070590863|07059|SAN MIGUEL
070590866|07059|EL PRIMOR
070590867|07059|SAN MIGUEL
070590869|07059|SAN NICOLAS UNO
070590870|07059|SAN MARTIN
070590871|07059|SAN CARALAMPIO
070590872|07059|LA PENINSULA
070590874|07059|GUADALUPE
070590875|07059|SAN ANTONIO SAMARIA
070590878|07059|SAN ANTONIO
070590879|07059|DIEZ DE SEPTIEMBRE
070590881|07059|LA PUERTA
070590882|07059|LAS CONCHITAS
070590883|07059|NUEVO PARAISO
070590884|07059|SAN JUAN DE ULUA
070590887|07059|SANTO DOMINGO
070590891|07059|SAN ANTONIO
070590892|07059|SAN JACINTO UNO
070590893|07059|EL CARMEN
070590894|07059|SANTA MARGARITA TRES
070590895|07059|ANACONDA
070590896|07059|CONCEPCION
070590897|07059|MIGUEL HIDALGO
070590899|07059|LAS PALOMAS
070590900|07059|SANTA MARGARITA DOS
070590901|07059|EL PORVENIR
070590902|07059|EL PROGRESO
070590903|07059|MORELIA
070590904|07059|LA UNION UNO
070590905|07059|UNION DOS
070590906|07059|LA FORTUNA
070590907|07059|SANTA ROSITA
070590908|07059|EL CHUVISH (EL CHUVIN)
070590909|07059|SAN NICOLAS
070590911|07059|SANTA ELENA
070590915|07059|SAN JACINTO
070590917|07059|VISTAHERMOSA
070590919|07059|PENINSULA DOS
070590921|07059|LA PITA
070590925|07059|CRUCERO MONTE LIBANO
070590926|07059|SAN JUAN
070590935|07059|FRACCION NUEVO MONTE LIBANO
070590936|07059|SAN JORGE
070590937|07059|SAN FRANCISCO UNO
070590941|07059|SANTA MARIA DEL CARMEN
070590944|07059|SANTA ISABEL
070590947|07059|SAN JUAN
070590948|07059|SANTA ROSA DOS
070590949|07059|PUERTO RICO
070590950|07059|SAN ANTONIO TONINA
070590951|07059|SANTO TOMAS AXIN
070590954|07059|LA ESPERANZA
070590955|07059|LOS MOCHIS
070590956|07059|EL ESFUERZO
070590957|07059|SAN ANGEL
070590958|07059|EL NARANJO
070590969|07059|LAS VEGAS
070590970|07059|VISTA ALEGRE
070590972|07059|LA NUEVA ESPERANZA
070590973|07059|LA ESTRELLA
070590974|07059|EL LAUREL
070590975|07059|EL CACAO
070590978|07059|LA NUEVA ESPERANZA
070590980|07059|CHOXILTIC
070590982|07059|SAN MIGUEL
070590983|07059|SANTA ROSA DE LIMA
070590990|07059|NUEVA AMERICA
070590991|07059|LAS MARGARITAS
070590992|07059|LINDAVISTA
070590993|07059|SAN FELIPE
070590995|07059|SAN MARTIN
070590996|07059|NUEVO LAREDO
070590997|07059|CHACHIB
070590998|07059|SANTA MARIA JOL-JA
070590999|07059|MACEDONIA
070591000|07059|EL MANGO
070591001|07059|SAN ANTONIO
070591002|07059|PAMANAVIL
070591003|07059|BOCA DEL CERRO
070591004|07059|SANTA MARTHA
070591009|07059|SANTA CRUZ
070591010|07059|SANTA ISABEL
070591011|07059|GRANIZO
070591012|07059|GUADALUPE
070591021|07059|LA CHAMPA CANCHANIVALTIC (LAS CHAMPITAS)
070591022|07059|GUADALUPE UNO
070591023|07059|PEÑA CHABARICO
070591024|07059|SAN ANTONIO
070591025|07059|SAN ANTONIO
070591026|07059|SAN FRANCISCO
070591027|07059|LINDAVISTA (OJO DE AGUA)
070591028|07059|GUADALUPE
070591029|07059|GUADALUPE
070591032|07059|EL RETIRO
070591033|07059|SAN FRANCISCO
070591034|07059|SAN JUAN
070591035|07059|NUEVA PROVIDENCIA
070591036|07059|SAN RAFAEL
070591037|07059|EL NUEVO ROSARIO
070591039|07059|TIERRA NEGRA
070591040|07059|CARMEN PATATE VIEJO
070591041|07059|CHIVULTIC
070591042|07059|MONTELIMAR
070591044|07059|MORELIA
070591045|07059|ZAQUILA
070591046|07059|LA MARTINICA
070591047|07059|SAN PEDRO
070591048|07059|SANTA RITA
070591052|07059|EL SUSPIRO
070591053|07059|TRES MARIAS
070591054|07059|SAN ANTONIO SIBALCHEN
070591055|07059|LOCATULUM
070591057|07059|CHACMUT
070591063|07059|NUEVO GETZEMANI
070591066|07059|GETZEMANI
070591068|07059|LA VENTANA
070591069|07059|BENITO JUAREZ BULUA
070591070|07059|SAN ANTONIO
070591071|07059|NABALAN
070591072|07059|SAN MARTIN
070591074|07059|LUCHUB BALTIC
070591075|07059|LOS LIMARES
070591076|07059|EL NARANJO
070591077|07059|SANTA ROSA
070591078|07059|SANTA CRUZ
070591081|07059|PLAN DE IGUALA
070591084|07059|SAN ANTONIO LA ESPERANZA
070591085|07059|EL DIAMANTE
070591086|07059|EL RECUERDO
070591091|07059|SANTA RITA
070591095|07059|GRACIAS A DIOS
070591096|07059|SAN PEDRO LA UNION
070591098|07059|SANTA TERESITA
070591099|07059|LA CAÑADA
070591101|07059|SANTA RITA
070591121|07059|JACAP UNO
070591122|07059|BUENOS AIRES
070591123|07059|LA ESPERANZA
070591126|07059|GUADALUPE TRES
070591128|07059|ALTAMIRA
070591138|07059|SAN MIGUEL EL GRANDE
070591141|07059|LA LIBERTAD
070591143|07059|LA PALMA
070591146|07059|5 DE MAYO
070591147|07059|EL TRIUNFO
070591148|07059|PEÑA BLANCA
070591153|07059|BUENAVISTA
070591154|07059|NUEVO JERUSALEN
070591158|07059|SAN PEDRO TONINA
070591161|07059|BUENAVISTA SAN ISIDRO
070591163|07059|SAN MARCOS
070591167|07059|CODIGO TRES
070591168|07059|SAN VICENTE CAMPOTIC
070591169|07059|SANTO DOMINGO
070591172|07059|NUEVO ROSARIO
070591175|07059|MOSIL
070591177|07059|LAS MARAVILLAS
070591178|07059|SAN CARMELITO
070591189|07059|BUENAVISTA (FRACCION SAN RAFAEL)
070591192|07059|BUENOS AIRES CENTRO CULTURAL
070591193|07059|TOMAS MUNZER (NUEVA PATRIA)
070591196|07059|EL CARRIZAL
070591197|07059|SAN ANTONIO PUSHILA
070591198|07059|SAN JOSE
070591199|07059|SAN RAFAEL
070591200|07059|CAÑADA DEL BOSQUE
070591202|07059|SAN FELIPE BUENAVISTA
070591203|07059|NUEVO RANCHITO
070591204|07059|NUEVO CENTRO LINDAVISTA
070591206|07059|SANTA MARGARITA
070591212|07059|NUEVA ITALIA
070591214|07059|PEÑA GUADALUPE
070591216|07059|ATOTONILCO
070591218|07059|IXTAPA MIRADOR
070591221|07059|SAN JERONIMO
070591226|07059|EL BRILLANTE DE LOS TRES HERMANOS
070591229|07059|SAN LUIS COELA
070591237|07059|EL MILAGRO DEL CARMEN
070591278|07059|EL ROSARIO
070591279|07059|SANTA LUCIA
070591285|07059|JAHUATON
070591296|07059|BALAXTE
070591300|07059|LA SOLEDAD
070591301|07059|SANTA MARTHA COROZAL
070591302|07059|DOLORES LAS PALMAS
070591310|07059|RIO JATATE
070591311|07059|CAPERNAUM
070591312|07059|SAN JOSE
070591313|07059|JERUSALEN
070591314|07059|EL PRADITO
070591315|07059|EL CARMEN
070591322|07059|LA AURORA
070591323|07059|NUEVO ALTAMIRANO
070591324|07059|SAN GABRIEL
070591325|07059|NUEVO CHAPULTEPEC
070591326|07059|SAN ANTONIO LA HUASTECA
070591327|07059|SAN PEDRO
070591328|07059|SAN SEBASTIAN
070591329|07059|PLAN DE GUADALUPE
070591332|07059|SANTA TERESA DOS
070591336|07059|EGIPTO
070591337|07059|JERUSALEN
070591338|07059|RANCHO ALEGRE
070591340|07059|NUEVA SAMARIA
070591341|07059|SAN ISIDRO
070591342|07059|SAN FRANCISCO
070591343|07059|PICHUCALCO
070591346|07059|SAN ANTONIO CARIBAL
070591348|07059|EL PALMAR
070591349|07059|SAN ANTONIO GUAYAQUIL
070591352|07059|LA NUEVA FORTUNA
070591353|07059|SAMARIA
070591357|07059|CINTALAPA
070591358|07059|EL BRAVO UNO
070591367|07059|MICHOACAN
070591371|07059|SAN MARCOS
070591377|07059|EL ROSARIO
070591380|07059|EL RINCONCITO
070591384|07059|SAN RAMON
070591385|07059|LAS MINAS
070591389|07059|LA FLORIDA
070591394|07059|CANDELARIA
070591395|07059|VERACRUZ
070591397|07059|JUXILTIC
070591399|07059|DOLORES HIDALGO (CAMPO GRANDE)
070591401|07059|OJO DE AGUA
070591402|07059|GUADALUPE LAS FLORES
070591403|07059|SAN PEDRO
070591407|07059|RANCHO ALEGRE
070591408|07059|LA TINTA
070591409|07059|TRINITARIA
070591410|07059|LAS MARGARITAS
070591411|07059|SAN JOSE UNO
070591412|07059|CANDELARIA
070591414|07059|SAN MARTIN
070591415|07059|RINCON MANGO
070591416|07059|SAN JOSE DEL CARMEN
070591418|07059|EL CARMEN
070591421|07059|SAN JUAN LA CUREÑA
070591422|07059|EL RECUERDO
070591424|07059|SAN FRANCISCO
070591425|07059|SAN MARCOS
070591431|07059|GUADALUPE MAPILTIC
070591432|07059|SAN JOSE
070591433|07059|PEDREGAL
070591434|07059|SANTA LUCIA
070591435|07059|YAXALA
070591443|07059|SANTA CRUZ
070591444|07059|GUADALUPE VICTORIA
070591445|07059|EL NARANJO
070591446|07059|TONINA DEL CARMEN
070591448|07059|FLOR DE CACAO
070591449|07059|SANTA ROSA UNO
070591450|07059|LA ESTRELLA
070591451|07059|SAN ANTONIO
070591452|07059|LAS MARGARITAS (SANTA MARGARITA)
070591455|07059|LA FRONTERA
070591456|07059|ITALIA
070591457|07059|OJO DE AGUA
070591460|07059|EL CARMEN
070591461|07059|LAS PIEDRECITAS
070591464|07059|AMATITLAN
070591473|07059|LA CAÑADA
070591474|07059|EL RETIRO
070591476|07059|EL BAMBU
070591477|07059|BUENAVISTA TEAQUIL
070591478|07059|SAN JOSE BUENAVISTA
070591480|07059|ZAQUILUMIL
070591482|07059|AGUA ZARCA PASHILA
070591483|07059|SAN JUANITO PASHILA
070591484|07059|SLOQUIB CHAY
070591486|07059|EL CEDRO
070591487|07059|ALBORES
070591488|07059|SANTA ROSA DOS
070591489|07059|EL CAUTIVO
070591491|07059|ARGENTINA
070591492|07059|GUADALUPE PASHILA
070591493|07059|SHIS ESQUIPULAS
070591494|07059|BONANZA
070591497|07059|TZAALTETIC
070591499|07059|GUADALUPE
070591500|07059|MOISES GANDHI
070591501|07059|NOY AQUIL
070591502|07059|SAN ANTONIO EL CIPRES
070591503|07059|TZAJALA
070591504|07059|TZACBATUL
070591505|07059|EL POZO
070591507|07059|JOMALCHEN
070591508|07059|PARAJE NAZARET UNO
070591509|07059|SANTA JUANA
070591510|07059|GETZEMANILITO
070591511|07059|SANTO DOMINGO
070591514|07059|SACRIFICIO LA ESPERANZA
070591516|07059|LA FRONTERA
070591517|07059|LOS MANGOS
070591518|07059|NUEVO MONTE LIBANO
070591519|07059|SAN JUAN UNO
070591520|07059|LAS PLAYAS
070591522|07059|SAN ANTONIO DE LAS FLORES UNO
070591524|07059|SAN ANTONIO LA VICTORIA
070591537|07059|SANTA ROSA
070591538|07059|NUEVA PROVIDENCIA
070591542|07059|SANTA MARIA
070591546|07059|LA ESPERANZA
070591547|07059|QUINTANA ROO
070591553|07059|NUEVO BUENAVISTA
070591555|07059|SAN PEDRO
070591558|07059|PRIMAVERA
070591559|07059|MARGARITA
070591564|07059|EL JORDAN
070591565|07059|LA LAGUNA
070591566|07059|GUADALUPE TECOJA
070591567|07059|SAN PEDRO
070591568|07059|NUEVO ORIZABA
070591569|07059|PUERTO RICO
070591570|07059|SAN VICENTE
070591571|07059|TZITIN TZAJALA
070591572|07059|CHACTAJAL
070591577|07059|SAN JOSE DOS
070591578|07059|JUDEA
070591586|07059|EL CAPULIN
070591588|07059|SAN JOSE UNO
070591593|07059|SONORA
070591597|07059|SAN AGUSTIN
070591599|07059|LA FLORIDA
070591600|07059|CINCO DE FEBRERO
070591602|07059|BUENAVISTA
070591603|07059|CHACSI
070591604|07059|EL RECREO
070591606|07059|CANTAJAL
070591608|07059|SIBACA
070591610|07059|SANTA ELENA
070591611|07059|LAS VISTILLAS
070591614|07059|LAS CONCHITAS
070591624|07059|LAS TRES PALMITAS
070591625|07059|EL HORIZONTE
070591628|07059|LAS VEGUITAS
070591629|07059|PASHILA
070591633|07059|EL EDEN
070591634|07059|TEHUACAN
070591635|07059|SAN JACINTO
070591636|07059|ASPULJA
070591637|07059|LA PROVIDENCIA
070591638|07059|CALIFORNIA
070591639|07059|LOS TULIPANES
070591640|07059|SAN ANTONIO BUENAVISTA
070591642|07059|SANTO DOMINGO
070591643|07059|MUMUNTIC DOS
070591644|07059|MUMUNTIC UNO
070591645|07059|EL RETIRO
070591646|07059|LAS ARECAS
070591647|07059|CHULJA
070591649|07059|SAN ANTONIO ALACTE
070591651|07059|EL RETEN
070591652|07059|SAN ANTONIO TRES
070591654|07059|EL REFUGIO
070591658|07059|SANTA CRUZ CHACSI
070591661|07059|LA SELVA
070591662|07059|SANTA ELENA
070591664|07059|ALACTE BUENAVISTA UNO
070591665|07059|EL PORVENIR
070591667|07059|LAJA TENDIDA DOS
070591668|07059|PASHILA LA UNION
070591669|07059|PASHILA POMARROSA
070591670|07059|EL PROGRESO PASHILA
070591671|07059|UNION JUAREZ
070591672|07059|SAN LUIS (GUADALUPE)
070591674|07059|MARGARITA ZAQUILA
070591677|07059|SAN BARTOLO
070591678|07059|NUEVO MEXICO
070591680|07059|SAN ISIDRO EL PIÑAL
070591681|07059|JAMAICA
070591683|07059|LOS ALTOS DE JALISCO
070591684|07059|JERUSALEN
070591685|07059|LOS CUATRO HERMANOS
070591686|07059|NUEVO BACHAJON
070591687|07059|LA FLORIDA UNO
070591688|07059|GUADALUPE
070591689|07059|MARAVILLAS
070591690|07059|CARMEN BANAVIL
070591691|07059|SAN ANTONIO BANAVIL
070591692|07059|SAN MIGUEL
070591694|07059|ROSARIO LA PACAYA
070591695|07059|HERMENEGILDO GALEANA
070591699|07059|SAN JOSE CHAMOMUN
070591700|07059|SAN LUIS
070591708|07059|SAN MARCOS
070591709|07059|CARMEN TAJALTIC
070591711|07059|SAN FRANCISCO
070591712|07059|SAN VICENTE UNO
070591713|07059|EL LIMON
070591715|07059|SAN VICENTE DOS
070591718|07059|SAN JOSE LOS ANGELES
070591720|07059|EL MANGO
070591721|07059|CUXULJA
070591726|07059|NUEVO SACRIFICIO
070591729|07059|EL PROGRESO
070591730|07059|ISRAEL
070591731|07059|CHALAM DEL CARMEN SAN AGUSTIN
070591732|07059|CAMPET
070591733|07059|EDEN DEL CARMEN
070591735|07059|LA ILUSION
070591736|07059|LA ESMERALDA
070591737|07059|POMARROSA (LOS CHORROS)
070591738|07059|SAJAVEN
070591740|07059|EL GIRASOL
070591741|07059|EL CARMEN
070591742|07059|SAN JOSE
070591743|07059|LAS PERLITAS UNO
070591744|07059|SANTA LUCIA
070591746|07059|NUEVO SAN FRANCISCO
070591747|07059|JAVIER LOPEZ MORENO
070591751|07059|EL CHAMIZAL
070591752|07059|SAN MARCOS LA PUERTA
070591753|07059|EL LIMONAL
070591754|07059|LA ESCONDIDA
070591755|07059|BUENAVISTA UNO
070591756|07059|SANTO TOMAS
070591759|07059|EL JANEIRO
070591761|07059|EL RETIRO
070591762|07059|EL PORVENIR
070591763|07059|EL MILAGRO
070591765|07059|EL OJO DE AGUA
070591768|07059|LA LUCHA
070591769|07059|NUEVO LAREDO
070591770|07059|CHIJILTE
070591771|07059|EL CARMEN
070591776|07059|PEJTAJ
070591777|07059|CAMPO REDONDO
070591778|07059|NUEVO SUSHILA
070591781|07059|LA SOLEDAD
070591783|07059|SAN ISIDRO
070591785|07059|EL REFUGIO
070591787|07059|EL JICARO
070591789|07059|SAN CARALAMPIO ON
070591790|07059|BULUSHBAC
070591791|07059|GUADALUPE DEL VALLE
070591798|07059|SAN JACINTO
070591799|07059|CRISTOBAL COLON
070591801|07059|LINDAVISTA (BUENAVISTA)
070591804|07059|SAN JOSE GUADALUPE
070591819|07059|SAN JOSE CHUCHUMIL
070591822|07059|RAFAEL MORENO
070591831|07059|QUINCE DE MARZO
070591833|07059|COLOWITZ
070591838|07059|LA LAGUNA
070591844|07059|ASIA
070591845|07059|AFRICA
070591848|07059|QUINTUM DOS
070591850|07059|SAN FERNANDO
070591852|07059|SANTA JULIA
070591853|07059|RANCHO NUEVO
070591855|07059|NUEVO TRIUNFO
070591861|07059|BERRIOZABAL
070591863|07059|SAN MANUEL
070591865|07059|SANTA MARTHA
070591866|07059|LA MASCOVIA
070591867|07059|SHISHINTOTIC
070591868|07059|SANTA CRUZ EL LIMAR
070591871|07059|LA UNION
070591872|07059|LA GUADALUPE
070591874|07059|LA ERA KANTULAN
070591875|07059|SAN ANTONIO DEL MONTE
070591876|07059|SAN SEBASTIAN JAHUACA
070591877|07059|SAN JUAN
070591878|07059|SAN NICOLAS
070591879|07059|EL AMPARO
070591882|07059|LINDAVISTA
070591884|07059|GUADALUPE
070591885|07059|LOS LAURELES
070591886|07059|LA CUMBRE
070591890|07059|SANTA AMALIA
070591894|07059|SAN ANDRES
070591896|07059|EL CONSENTIDO
070591899|07059|EL TESORO
070591901|07059|MONTERREY
070591917|07059|SAN ISIDRO
070591918|07059|MATAMOROS
070591919|07059|EL CARRIZAL (EL COROZAL)
070591920|07059|SAN CARLOS
070591921|07059|RANCHO ALEGRE
070591922|07059|VILLAFLORES
070591923|07059|SAN LAZARO
070591924|07059|SANTO TOMAS
070591925|07059|SAN JUAN DEL RIO
070591926|07059|SANTA MARIA
070591928|07059|SAN ANTONIO LA PROVIDENCIA
070591929|07059|FLOR DE MAYO
070591930|07059|SAN FRANCISCO
070591931|07059|SAN JUAN
070591932|07059|SAN ANTONIO
070591933|07059|SANTA MARTHA
070591936|07059|EL HERRADERO
070591937|07059|SAN PEDRO CARRIZAL
070591939|07059|NAZARETH
